route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
2,2,756100,Capitola/Cabrillo/Main,,1,70128010,shp-2-05,1,1
2,1,750110,Capitola/Cabrillo/Main,,1,70091711,shp-2-04,1,1
2,5,770010,Capitola/Cabrillo/Main,,1,70117501,shp-2-04,1,1
2,2,779100,Capitola/Cabrillo/Main,,1,70127210,shp-2-05,1,1
2,3,724020,Capitola/Cabrillo/Main,,1,70077902,shp-2-04,1,1
2,6,724030,Capitola/Cabrillo/Main,,1,70077903,shp-2-04,1,1
2,6,993030,Capitola/Cabrillo/Main,,1,70076703,shp-2-04,1,1
2,8,672130,Capitola/Cabrillo/Main,,1,69901313,shp-2-04,1,1
2,3,677020,Capitola/Cabrillo/Main,,1,70077402,shp-2-05,1,1
2,7,694090,Capitola/Cabrillo/Main,,1,70105209,shp-2-05,1,1
2,8,4181130,Capitola/Cabrillo/Main,,1,69900313,shp-2-04,1,1
2,1,545110,Capitola/Cabrillo/Main,,1,70091811,shp-2-05,1,1
2,2,529100,Capitola/Cabrillo/Main,,1,70127210,shp-2-04,1,1
2,8,437130,Capitola/Cabrillo/Main,,1,69901013,shp-2-04,1,1
2,1,4232110,Capitola/Cabrillo/Main,,1,70092211,shp-2-04,1,1
2,8,4235130,Capitola/Cabrillo/Main,,1,69901313,shp-2-04,1,1
2,3,2359020,Capitola/Cabrillo/Main,,1,70077902,shp-2-04,1,1
2,3,1875020,Capitola/Cabrillo/Main,,1,70077702,shp-2-04,1,1
2,2,1931100,Capitola/Cabrillo/Main,,1,70127310,shp-2-05,1,1
2,3,1893020,Capitola/Cabrillo/Main,,1,70076102,shp-2-05,1,1
2,7,1897090,Capitola/Cabrillo/Main,,1,70104909,shp-2-04,1,1
2,1,1920110,Capitola/Cabrillo/Main,,1,70090911,shp-2-05,1,1
2,3,2068020,Capitola/Cabrillo/Main,,1,70076302,shp-2-04,1,1
2,3,1995020,Capitola/Cabrillo/Main,,1,70077402,shp-2-05,1,1
2,7,174090,Capitola/Cabrillo/Main,,1,70105309,shp-2-05,1,1
2,5,1733010,Capitola/Cabrillo/Main,,1,70118201,shp-2-04,1,1
2,6,1535030,Capitola/Cabrillo/Main,,1,70077403,shp-2-04,1,1
2,2,1378100,Capitola/Cabrillo/Main,,1,70128110,shp-2-04,1,1
2,2,977100,Capitola/Cabrillo/Main,,1,70127310,shp-2-05,1,1
2,1,86110,Capitola/Cabrillo/Main,,1,70091911,shp-2-05,1,1
2,7,941090,Capitola/Cabrillo/Main,,1,70104909,shp-2-05,1,1
2,1,787110,Capitola/Cabrillo/Main,,1,70092211,shp-2-04,1,1
2,3,897020,Capitola/Cabrillo/Main,,1,70076302,shp-2-05,1,1
2,8,995130,Capitola/Cabrillo/Main,,1,69900313,shp-2-04,1,1
2,2,618100,Capitola/Cabrillo/Main,,1,70128810,shp-2-05,1,1
2,3,572020,Capitola/Cabrillo/Main,,1,70075502,shp-2-04,1,1
2,5,910010,Capitola/Cabrillo/Main,,1,70117501,shp-2-05,1,1
2,1,921110,Capitola/Cabrillo/Main,,1,70091811,shp-2-04,1,1
2,8,791130,Capitola/Cabrillo/Main,,1,69900413,shp-2-04,1,1
2,1,428110,Capitola/Cabrillo/Main,,1,70090911,shp-2-04,1,1
2,8,4310130,Capitola/Cabrillo/Main,,1,69901913,shp-2-04,1,1
2,6,836030,Capitola/Cabrillo/Main,,1,70076603,shp-2-04,1,1
2,6,839030,Capitola/Cabrillo/Main,,1,70077403,shp-2-04,1,1
2,5,849010,Capitola/Cabrillo/Main,,1,70117301,shp-2-04,1,1
2,1,800110,Capitola/Cabrillo/Main,,1,70091011,shp-2-05,1,1
2,5,952010,Capitola/Cabrillo/Main,,1,70117301,shp-2-04,1,1
2,7,997090,Capitola/Cabrillo/Main,,1,70105209,shp-2-04,1,1
2,5,983010,Capitola/Cabrillo/Main,,1,70117401,shp-2-04,1,1
2,1,961110,Capitola/Cabrillo/Main,,1,70091711,shp-2-04,1,1
2,7,634090,Capitola/Cabrillo/Main,,1,70104109,shp-2-05,1,1
2,7,682090,Capitola/Cabrillo/Main,,1,70106509,shp-2-04,1,1
2,2,601100,Capitola/Cabrillo/Main,,1,70127910,shp-2-04,1,1
2,3,612020,Capitola/Cabrillo/Main,,1,70075502,shp-2-05,1,1
2,8,592130,Capitola/Cabrillo/Main,,1,69901213,shp-2-04,1,1
2,7,892090,Capitola/Cabrillo/Main,,1,70106009,shp-2-05,1,1
2,5,57010,Capitola/Cabrillo/Main,,1,70117301,shp-2-05,1,1
2,6,572030,Capitola/Cabrillo/Main,,1,70075503,shp-2-04,1,1
2,2,61100,Capitola/Cabrillo/Main,,1,70128010,shp-2-04,1,1
2,7,671090,Capitola/Cabrillo/Main,,1,70105309,shp-2-04,1,1
2,1,931110,Capitola/Cabrillo/Main,,1,70091011,shp-2-04,1,1
2,6,677030,Capitola/Cabrillo/Main,,1,70077403,shp-2-05,1,1
2,8,722130,Capitola/Cabrillo/Main,,1,69900413,shp-2-04,1,1
2,8,850130,Capitola/Cabrillo/Main,,1,69900313,shp-2-05,1,1
2,3,836020,Capitola/Cabrillo/Main,,1,70076602,shp-2-04,1,1
2,3,839020,Capitola/Cabrillo/Main,,1,70077402,shp-2-04,1,1
2,5,889010,Capitola/Cabrillo/Main,,1,70119201,shp-2-04,1,1
2,1,771110,Capitola/Cabrillo/Main,,1,70089811,shp-2-04,1,1
2,5,793010,Capitola/Cabrillo/Main,,1,70117501,shp-2-04,1,1
2,1,867110,Capitola/Cabrillo/Main,,1,70090411,shp-2-05,1,1
2,3,993020,Capitola/Cabrillo/Main,,1,70076702,shp-2-04,1,1
2,5,4295010,Capitola/Cabrillo/Main,,1,70117401,shp-2-05,1,1
2,7,4119090,Capitola/Cabrillo/Main,,1,70105309,shp-2-05,1,1
2,3,4198020,Capitola/Cabrillo/Main,,1,70076602,shp-2-05,1,1
2,7,4330090,Capitola/Cabrillo/Main,,1,70104909,shp-2-04,1,1
2,8,49130,Capitola/Cabrillo/Main,,1,69901313,shp-2-05,1,1
2,1,499110,Capitola/Cabrillo/Main,,1,70091811,shp-2-04,1,1
2,1,537110,Capitola/Cabrillo/Main,,1,70091011,shp-2-04,1,1
2,2,2894100,Capitola/Cabrillo/Main,,1,70128810,shp-2-04,1,1
2,2,2981100,Capitola/Cabrillo/Main,,1,70129810,shp-2-04,1,1
2,5,2871010,Capitola/Cabrillo/Main,,1,70117601,shp-2-05,1,1
2,2,3258100,Capitola/Cabrillo/Main,,1,70128210,shp-2-05,1,1
2,5,3278010,Capitola/Cabrillo/Main,,1,70117501,shp-2-05,1,1
2,3,3281020,Capitola/Cabrillo/Main,,1,70075502,shp-2-04,1,1
2,6,3281030,Capitola/Cabrillo/Main,,1,70075503,shp-2-04,1,1
2,5,3120010,Capitola/Cabrillo/Main,,1,70116701,shp-2-05,1,1
2,3,3168020,Capitola/Cabrillo/Main,,1,70077902,shp-2-05,1,1
2,7,2631090,Capitola/Cabrillo/Main,,1,70106509,shp-2-04,1,1
2,1,2627110,Capitola/Cabrillo/Main,,1,70091611,shp-2-05,1,1
2,8,2679130,Capitola/Cabrillo/Main,,1,69901113,shp-2-04,1,1
2,2,2459100,Capitola/Cabrillo/Main,,1,70128010,shp-2-04,1,1
2,3,258020,Capitola/Cabrillo/Main,,1,70075502,shp-2-05,1,1
2,1,3701110,Capitola/Cabrillo/Main,,1,70089811,shp-2-05,1,1
2,7,3608090,Capitola/Cabrillo/Main,,1,70105909,shp-2-05,1,1
2,3,3688020,Capitola/Cabrillo/Main,,1,70076702,shp-2-04,1,1
2,6,385030,Capitola/Cabrillo/Main,,1,70077503,shp-2-04,1,1
2,3,3807020,Capitola/Cabrillo/Main,,1,70076302,shp-2-04,1,1
2,1,3789110,Capitola/Cabrillo/Main,,1,70092211,shp-2-05,1,1
2,2,3355100,Capitola/Cabrillo/Main,,1,70127310,shp-2-05,1,1
2,8,3339130,Capitola/Cabrillo/Main,,1,69901113,shp-2-05,1,1
2,2,3317100,Capitola/Cabrillo/Main,,1,70128510,shp-2-05,1,1
2,7,3384090,Capitola/Cabrillo/Main,,1,70104909,shp-2-05,1,1
20,5,3990010,UCSC via Main Gate - Delaware,,1,70120101,shp-20-14,1,1
20,7,2553090,UCSC via Main Gate - Delaware,,1,70103809,shp-20-15,1,1
20,5,555010,UCSC via Main Gate - Delaware,,1,70119801,shp-20-12,1,1
20,7,531090,UCSC via Main Gate - Delaware,,1,70103109,shp-20-15,1,1
20,1,587110,UCSC via Main Gate - Delaware,,1,70089911,shp-20-15,1,1
20,8,4173130,UCSC via Main Gate - Delaware,,1,69903313,shp-20-13,1,1
20,3,42020,UCSC via Main Gate - Delaware,,1,70075202,shp-20-15,1,1
20,2,902100,UCSC via Main Gate - Delaware,,1,70130410,shp-20-13,1,1
20,1,562110,UCSC via Main Gate - Delaware,,1,70090111,shp-20-15,1,1
20,7,557090,UCSC via Main Gate - Delaware,,1,70103209,shp-20-15,1,1
20,7,492090,UCSC via Main Gate - Delaware,,1,70103609,shp-20-15,1,1
20,1,663110,UCSC via Main Gate - Delaware,,1,70092011,shp-20-15,1,1
20,8,797130,UCSC via Main Gate - Delaware,,1,69904113,shp-20-14,1,1
20,5,920010,UCSC via Main Gate - Delaware,,1,70120201,shp-20-13,1,1
20,5,1397010,UCSC via Main Gate - Delaware,,1,70119601,shp-20-12,1,1
20,6,1518030,UCSC via Main Gate - Delaware,,1,70075803,shp-20-15,1,1
20,1,1562110,UCSC via Main Gate - Delaware,,1,70088811,shp-20-15,1,1
20,8,1758130,UCSC via Main Gate - Delaware,,1,69903313,shp-20-14,1,1
20,1,1683110,UCSC via Main Gate - Delaware,,1,70088911,shp-20-15,1,1
20,7,187090,UCSC via Main Gate - Delaware,,1,70105809,shp-20-15,1,1
20,7,2366090,UCSC via Main Gate - Delaware,,1,70104209,shp-20-15,1,1
20,6,2158030,UCSC via Main Gate - Delaware,,1,70075803,shp-20-15,1,1
20,7,802090,UCSC via Main Gate - Delaware,,1,70104409,shp-20-15,1,1
20,6,42030,UCSC via Main Gate - Delaware,,1,70075203,shp-20-15,1,1
20,1,4315110,UCSC via Main Gate - Delaware,,1,70089811,shp-20-15,1,1
20,8,3559130,UCSC via Main Gate - Delaware,,1,69903713,shp-20-12,1,1
20,5,467010,UCSC via Main Gate - Delaware,,1,70119801,shp-20-14,1,1
20,3,3899020,UCSC via Main Gate - Delaware,,1,70074502,shp-20-15,1,1
20,6,3899030,UCSC via Main Gate - Delaware,,1,70074503,shp-20-15,1,1
20,3,3954020,UCSC via Main Gate - Delaware,,1,70077202,shp-20-15,1,1
20,8,523130,UCSC via Main Gate - Delaware,,1,69904013,shp-20-14,1,1
20,8,4148130,UCSC via Main Gate - Delaware,,1,69903513,shp-20-12,1,1
20,2,4143100,UCSC via Main Gate - Delaware,,1,70130410,shp-20-14,1,1
20,7,3956090,UCSC via Main Gate - Delaware,,1,70103809,shp-20-15,1,1
20,6,3954030,UCSC via Main Gate - Delaware,,1,70077203,shp-20-15,1,1
20,3,3857020,UCSC via Main Gate - Delaware,,1,70074502,shp-20-15,1,1
20,2,4067100,UCSC via Main Gate - Delaware,,1,70130210,shp-20-14,1,1
20,5,3451010,UCSC via Main Gate - Delaware,,1,70119601,shp-20-14,1,1
20,8,3829130,UCSC via Main Gate - Delaware,,1,69903313,shp-20-12,1,1
20,8,3235130,UCSC via Main Gate - Delaware,,1,69903913,shp-20-13,1,1
20,2,2647100,UCSC via Main Gate - Delaware,,1,70130210,shp-20-12,1,1
20,8,2702130,UCSC via Main Gate - Delaware,,1,69903513,shp-20-13,1,1
20,6,2803030,UCSC via Main Gate - Delaware,,1,70075503,shp-20-15,1,1
20,7,2958090,UCSC via Main Gate - Delaware,,1,70106309,shp-20-15,1,1
20,1,3662110,UCSC via Main Gate - Delaware,,1,70091011,shp-20-15,1,1
20,5,3498010,UCSC via Main Gate - Delaware,,1,70119601,shp-20-13,1,1
20,6,250030,UCSC via Main Gate - Delaware,,1,70075203,shp-20-15,1,1
20,3,2507020,UCSC via Main Gate - Delaware,,1,70075602,shp-20-15,1,1
20,1,3368110,UCSC via Main Gate - Delaware,,1,70088811,shp-20-15,1,1
20,2,3779100,UCSC via Main Gate - Delaware,,1,70130210,shp-20-13,1,1
20,6,3857030,UCSC via Main Gate - Delaware,,1,70074503,shp-20-15,1,1
20,3,2910020,UCSC via Main Gate - Delaware,,1,70077702,shp-20-15,1,1
20,2,3141100,UCSC via Main Gate - Delaware,,1,70130610,shp-20-12,1,1
20,3,2803020,UCSC via Main Gate - Delaware,,1,70075502,shp-20-15,1,1
20,6,2845030,UCSC via Main Gate - Delaware,,1,70076703,shp-20-15,1,1
20,8,3009130,UCSC via Main Gate - Delaware,,1,69903813,shp-20-13,1,1
20,5,2291010,UCSC via Main Gate - Delaware,,1,70120301,shp-20-14,1,1
20,1,2531110,UCSC via Main Gate - Delaware,,1,70089511,shp-20-15,1,1
20,6,2507030,UCSC via Main Gate - Delaware,,1,70075603,shp-20-15,1,1
20,3,250020,UCSC via Main Gate - Delaware,,1,70075202,shp-20-15,1,1
20,6,2910030,UCSC via Main Gate - Delaware,,1,70077703,shp-20-15,1,1
20,3,2845020,UCSC via Main Gate - Delaware,,1,70076702,shp-20-15,1,1
20,8,2795130,UCSC via Main Gate - Delaware,,1,69903513,shp-20-14,1,1
20,5,2267010,UCSC via Main Gate - Delaware,,1,70120101,shp-20-13,1,1
20,1,2408110,UCSC via Main Gate - Delaware,,1,70091511,shp-20-15,1,1
20,1,2472110,UCSC via Main Gate - Delaware,,1,70088811,shp-20-15,1,1
20,3,2557020,UCSC via Main Gate - Delaware,,1,70075002,shp-20-15,1,1
20,8,2761130,UCSC via Main Gate - Delaware,,1,69903813,shp-20-14,1,1
20,2,2777100,UCSC via Main Gate - Delaware,,1,70130410,shp-20-12,1,1
20,7,2517090,UCSC via Main Gate - Delaware,,1,70103109,shp-20-15,1,1
20,6,2557030,UCSC via Main Gate - Delaware,,1,70075003,shp-20-15,1,1
20,7,313090,UCSC via Main Gate - Delaware,,1,70103109,shp-20-15,1,1
20,1,239110,UCSC via Main Gate - Delaware,,1,70089311,shp-20-15,1,1
20,7,2306090,UCSC via Main Gate - Delaware,,1,70105309,shp-20-15,1,1
20,5,229010,UCSC via Main Gate - Delaware,,1,70120001,shp-20-12,1,1
20,2,2589100,UCSC via Main Gate - Delaware,,1,70130710,shp-20-13,1,1
20,3,1518020,UCSC via Main Gate - Delaware,,1,70075802,shp-20-15,1,1
20,7,1894090,UCSC via Main Gate - Delaware,,1,70104409,shp-20-15,1,1
20,3,1910020,UCSC via Main Gate - Delaware,,1,70074602,shp-20-15,1,1
20,7,145090,UCSC via Main Gate - Delaware,,1,70104109,shp-20-15,1,1
20,2,1401100,UCSC via Main Gate - Delaware,,1,70130910,shp-20-14,1,1
20,2,1167100,UCSC via Main Gate - Delaware,,1,70131010,shp-20-14,1,1
20,2,1702100,UCSC via Main Gate - Delaware,,1,70130710,shp-20-14,1,1
20,1,1356110,UCSC via Main Gate - Delaware,,1,70089511,shp-20-15,1,1
20,8,103130,UCSC via Main Gate - Delaware,,1,69903413,shp-20-12,1,1
20,2,1037100,UCSC via Main Gate - Delaware,,1,70130310,shp-20-12,1,1
20,1,1351110,UCSC via Main Gate - Delaware,,1,70090111,shp-20-15,1,1
20,3,168020,UCSC via Main Gate - Delaware,,1,70074502,shp-20-15,1,1
20,5,1665010,UCSC via Main Gate - Delaware,,1,70119801,shp-20-13,1,1
20,5,1566010,UCSC via Main Gate - Delaware,,1,70119701,shp-20-12,1,1
20,6,1910030,UCSC via Main Gate - Delaware,,1,70074603,shp-20-15,1,1
20,6,168030,UCSC via Main Gate - Delaware,,1,70074503,shp-20-15,1,1
20,5,2499010,UCSC via Main Gate - Delaware,,1,70120401,shp-20-14,1,1
20,2,2240100,UCSC via Main Gate - Delaware,,1,70130810,shp-20-13,1,1
20,3,2158020,UCSC via Main Gate - Delaware,,1,70075802,shp-20-15,1,1
35,1,224110,Highway 9/Scotts Valley,,1,70089611,shp-35-32,1,1
35,1,1953110,Highway 9/Scotts Valley,,1,70089411,shp-35-33,1,1
35,8,2017130,Highway 9/Scotts Valley,,1,69902713,shp-35-35,1,1
35,2,1981100,Highway 9/Scotts Valley,,1,70127010,shp-35-34,1,1
35,7,2034090,Highway 9/Scotts Valley,,1,70103709,shp-35-32,1,1
35,7,1575090,Highway 9/Scotts Valley,,1,70103309,shp-35-33,1,1
35,3,2422020,Highway 9/Scotts Valley,,1,70075302,shp-35-35,1,1
35,5,2375010,Highway 9/Scotts Valley,,1,70118901,shp-35-33,1,1
35,1,2384110,Highway 9/Scotts Valley,,1,70088411,shp-35-32,1,1
35,3,2387020,Highway 9/Scotts Valley,,1,70082902,shp-35-30,1,1
35,5,136010,Highway 9/Scotts Valley,,1,70118901,shp-35-32,1,1
35,3,1366020,Highway 9/Scotts Valley,,1,70075102,shp-35-31,1,1
35,2,254100,Highway 9/Scotts Valley,,1,70129510,shp-35-32,1,1
35,5,2550010,Highway 9/Scotts Valley,,1,70118901,shp-35-35,1,1
35,3,2467020,Highway 9/Scotts Valley,,1,70077702,shp-35-33,1,1
35,3,2527020,Highway 9/Scotts Valley,,1,70075402,shp-35-30,1,1
35,6,1598030,Highway 9/Scotts Valley,,1,70075103,shp-35-35,1,1
35,2,173100,Highway 9/Scotts Valley,,1,70129610,shp-35-33,1,1
35,3,1691020,Highway 9/Scotts Valley,,1,70075002,shp-35-06,1,1
35,6,1939030,Highway 9/Scotts Valley,,1,70075103,shp-35-32,1,1
35,7,1553090,Highway 9/Scotts Valley,,1,70103709,shp-35-33,1,1
35,3,197020,Highway 9/Scotts Valley,,1,70074602,shp-35-31,1,1
35,7,1977090,Highway 9/Scotts Valley,,1,70104009,shp-35-31,1,1
35,8,1992130,Highway 9/Scotts Valley,,1,69902913,shp-35-33,1,1
35,7,2069090,Highway 9/Scotts Valley,,1,70103909,shp-35-33,1,1
35,2,2074100,Highway 9/Scotts Valley,,1,70129610,shp-35-30,1,1
35,8,2101130,Highway 9/Scotts Valley,,1,69900113,shp-35-34,1,1
35,7,2230090,Highway 9/Scotts Valley,,1,70103709,shp-35-31,1,1
35,7,2212090,Highway 9/Scotts Valley,,1,70103209,shp-35-35,1,1
35,5,2157010,Highway 9/Scotts Valley,,1,70119001,shp-35-33,1,1
35,8,1836130,Highway 9/Scotts Valley,,1,69902813,shp-35-32,1,1
35,2,1898100,Highway 9/Scotts Valley,,1,70129710,shp-35-32,1,1
35,7,1923090,Highway 9/Scotts Valley,,1,70102709,shp-35-33,1,1
35,2,1983100,Highway 9/Scotts Valley,,1,70129810,shp-35-35,1,1
35,7,2019090,Highway 9/Scotts Valley,,1,70103609,shp-35-58,1,1
35,8,1802130,Highway 9/Scotts Valley,,1,69902613,shp-35-35,1,1
35,2,1704100,Highway 9/Scotts Valley,,1,70129810,shp-35-33,1,1
35,8,1858130,Highway 9/Scotts Valley,,1,69902613,shp-35-31,1,1
35,7,1617090,Highway 9/Scotts Valley,,1,70103309,shp-35-32,1,1
35,5,1666010,Highway 9/Scotts Valley,,1,70118901,shp-35-32,1,1
35,3,1604020,Highway 9/Scotts Valley,,1,70075102,shp-35-31,1,1
35,5,188010,Highway 9/Scotts Valley,,1,70119201,shp-35-31,1,1
35,2,1763100,Highway 9/Scotts Valley,,1,70129610,shp-35-31,1,1
35,6,1713030,Highway 9/Scotts Valley,,1,70075603,shp-35-29,1,1
35,1,1852110,Highway 9/Scotts Valley,,1,70089611,shp-35-32,1,1
35,1,1799110,Highway 9/Scotts Valley,,1,70089411,shp-35-32,1,1
35,2,1629100,Highway 9/Scotts Valley,,1,70129510,shp-35-35,1,1
35,7,122090,Highway 9/Scotts Valley,,1,70103709,shp-35-32,1,1
35,1,1550110,Highway 9/Scotts Valley,,1,70088911,shp-35-33,1,1
35,7,1578090,Highway 9/Scotts Valley,,1,70103309,shp-35-10,1,1
35,7,1433090,Highway 9/Scotts Valley,,1,70103809,shp-35-33,1,1
35,1,1520110,Highway 9/Scotts Valley,,1,70088411,shp-35-33,1,1
35,8,1596130,Highway 9/Scotts Valley,,1,69902713,shp-35-32,1,1
35,6,1604030,Highway 9/Scotts Valley,,1,70075103,shp-35-31,1,1
35,8,1444130,Highway 9/Scotts Valley,,1,69902613,shp-35-32,1,1
35,3,1454020,Highway 9/Scotts Valley,,1,70074102,shp-35-35,1,1
35,2,14100,Highway 9/Scotts Valley,,1,70129810,shp-35-32,1,1
35,5,1354010,Highway 9/Scotts Valley,,1,70116401,shp-35-34,1,1
35,3,1319020,Highway 9/Scotts Valley,,1,70077702,shp-35-35,1,1
35,7,1978090,Highway 9/Scotts Valley,,1,70103209,shp-35-31,1,1
35,7,1973090,Highway 9/Scotts Valley,,1,70103709,shp-35-31,1,1
35,7,193090,Highway 9/Scotts Valley,,1,70103909,shp-35-35,1,1
35,5,194010,Highway 9/Scotts Valley,,1,70119001,shp-35-31,1,1
35,7,2021090,Highway 9/Scotts Valley,,1,70102709,shp-35-33,1,1
35,8,15130,Highway 9/Scotts Valley,,1,69902613,shp-35-30,1,1
35,3,1568020,Highway 9/Scotts Valley,,1,70074702,shp-35-32,1,1
35,6,1353030,Highway 9/Scotts Valley,,1,70075103,shp-35-33,1,1
35,2,1101100,Highway 9/Scotts Valley,,1,70129910,shp-35-32,1,1
35,7,1075090,Highway 9/Scotts Valley,,1,70104009,shp-35-30,1,1
35,2,1043100,Highway 9/Scotts Valley,,1,70129710,shp-35-31,1,1
35,2,1044100,Highway 9/Scotts Valley,,1,70129710,shp-35-31,1,1
35,5,1141010,Highway 9/Scotts Valley,,1,70119201,shp-35-32,1,1
35,1,114110,Highway 9/Scotts Valley,,1,70089411,shp-35-32,1,1
35,8,1175130,Highway 9/Scotts Valley,,1,69903013,shp-35-31,1,1
35,7,1205090,Highway 9/Scotts Valley,,1,70103309,shp-35-31,1,1
35,3,102020,Highway 9/Scotts Valley,,1,70074602,shp-35-33,1,1
35,7,1090090,Highway 9/Scotts Valley,,1,70102709,shp-35-35,1,1
35,6,1155030,Highway 9/Scotts Valley,,1,70075303,shp-35-35,1,1
35,5,1161010,Highway 9/Scotts Valley,,1,70116401,shp-35-34,1,1
35,8,1034130,Highway 9/Scotts Valley,,1,69900113,shp-35-34,1,1
35,6,102030,Highway 9/Scotts Valley,,1,70074603,shp-35-33,1,1
35,7,1006090,Highway 9/Scotts Valley,,1,70103809,shp-35-31,1,1
35,3,1442020,Highway 9/Scotts Valley,,1,70077702,shp-35-32,1,1
35,7,1418090,Highway 9/Scotts Valley,,1,70103909,shp-35-33,1,1
35,3,1155020,Highway 9/Scotts Valley,,1,70075302,shp-35-35,1,1
35,8,1560130,Highway 9/Scotts Valley,,1,69902713,shp-35-31,1,1
35,2,1192100,Highway 9/Scotts Valley,,1,70127010,shp-35-22,1,1
35,1,1156110,Highway 9/Scotts Valley,,1,70097211,shp-35-30,1,1
35,5,1268010,Highway 9/Scotts Valley,,1,70119001,shp-35-35,1,1
35,1,1650110,Highway 9/Scotts Valley,,1,70089611,shp-35-31,1,1
35,7,1217090,Highway 9/Scotts Valley,,1,70103209,shp-35-33,1,1
35,2,1779100,Highway 9/Scotts Valley,,1,70129810,shp-35-33,1,1
35,1,1282110,Highway 9/Scotts Valley,,1,70089111,shp-35-11,1,1
35,6,1454030,Highway 9/Scotts Valley,,1,70074103,shp-35-35,1,1
35,6,1442030,Highway 9/Scotts Valley,,1,70077703,shp-35-32,1,1
35,8,1345130,Highway 9/Scotts Valley,,1,69902913,shp-35-32,1,1
35,5,134010,Highway 9/Scotts Valley,,1,70119201,shp-35-31,1,1
35,5,1341010,Highway 9/Scotts Valley,,1,70118901,shp-35-33,1,1
35,2,1311100,Highway 9/Scotts Valley,,1,70129910,shp-35-35,1,1
35,8,1389130,Highway 9/Scotts Valley,,1,69903013,shp-35-32,1,1
35,7,1234090,Highway 9/Scotts Valley,,1,70103709,shp-35-35,1,1
35,8,1405130,Highway 9/Scotts Valley,,1,69903013,shp-35-32,1,1
35,3,1353020,Highway 9/Scotts Valley,,1,70075102,shp-35-33,1,1
35,6,1366030,Highway 9/Scotts Valley,,1,70075103,shp-35-31,1,1
35,5,1226010,Highway 9/Scotts Valley,,1,70119301,shp-35-31,1,1
35,8,1241130,Highway 9/Scotts Valley,,1,69902913,shp-35-32,1,1
35,6,1319030,Highway 9/Scotts Valley,,1,70077703,shp-35-35,1,1
35,8,1290130,Highway 9/Scotts Valley,,1,69903013,shp-35-35,1,1
35,2,1028100,Highway 9/Scotts Valley,,1,70129810,shp-35-35,1,1
35,2,1171100,Highway 9/Scotts Valley,,1,70129810,shp-35-32,1,1
35,1,1638110,Highway 9/Scotts Valley,,1,70088411,shp-35-31,1,1
35,3,1598020,Highway 9/Scotts Valley,,1,70075102,shp-35-35,1,1
35,7,1435090,Highway 9/Scotts Valley,,1,70106309,shp-35-31,1,1
35,7,1537090,Highway 9/Scotts Valley,,1,70103209,shp-35-32,1,1
35,8,1865130,Highway 9/Scotts Valley,,1,69902713,shp-35-31,1,1
35,8,1788130,Highway 9/Scotts Valley,,1,69902613,shp-35-35,1,1
35,7,181090,Highway 9/Scotts Valley,,1,70103209,shp-35-35,1,1
35,5,1847010,Highway 9/Scotts Valley,,1,70116401,shp-35-22,1,1
35,7,185090,Highway 9/Scotts Valley,,1,70103809,shp-35-32,1,1
35,8,2049130,Highway 9/Scotts Valley,,1,69902813,shp-35-32,1,1
35,7,1966090,Highway 9/Scotts Valley,,1,70106309,shp-35-33,1,1
35,6,197030,Highway 9/Scotts Valley,,1,70074603,shp-35-31,1,1
35,1,1958110,Highway 9/Scotts Valley,,1,70089411,shp-35-33,1,1
35,2,1936100,Highway 9/Scotts Valley,,1,70129710,shp-35-33,1,1
35,3,1939020,Highway 9/Scotts Valley,,1,70075102,shp-35-32,1,1
35,1,1716110,Highway 9/Scotts Valley,,1,70089511,shp-35-31,1,1
35,6,1691030,Highway 9/Scotts Valley,,1,70075003,shp-35-06,1,1
35,5,2851010,Highway 9/Scotts Valley,,1,70119001,shp-35-32,1,1
35,6,286030,Highway 9/Scotts Valley,,1,70077703,shp-35-31,1,1
35,2,162100,Highway 9/Scotts Valley,,1,70129710,shp-35-33,1,1
35,6,2047030,Highway 9/Scotts Valley,,1,70074103,shp-35-31,1,1
35,6,2055030,Highway 9/Scotts Valley,,1,70075103,shp-35-35,1,1
35,7,1492090,Highway 9/Scotts Valley,,1,70103909,shp-35-32,1,1
35,5,1451010,Highway 9/Scotts Valley,,1,70119301,shp-35-32,1,1
35,2,1447100,Highway 9/Scotts Valley,,1,70129710,shp-35-32,1,1
35,6,2249030,Highway 9/Scotts Valley,,1,70075203,shp-35-31,1,1
35,5,2280010,Highway 9/Scotts Valley,,1,70118901,shp-35-30,1,1
35,1,2218110,Highway 9/Scotts Valley,,1,70092011,shp-35-32,1,1
35,7,2618090,Highway 9/Scotts Valley,,1,70103709,shp-35-33,1,1
35,1,2691110,Highway 9/Scotts Valley,,1,70089411,shp-35-35,1,1
35,3,2693020,Highway 9/Scotts Valley,,1,70074602,shp-35-35,1,1
35,6,2666030,Highway 9/Scotts Valley,,1,70074103,shp-35-31,1,1
35,3,2450020,Highway 9/Scotts Valley,,1,70075302,shp-35-31,1,1
35,1,284110,Highway 9/Scotts Valley,,1,70089311,shp-35-58,1,1
35,6,2825030,Highway 9/Scotts Valley,,1,70074903,shp-35-24,1,1
35,2,2295100,Highway 9/Scotts Valley,,1,70129810,shp-35-33,1,1
35,5,2298010,Highway 9/Scotts Valley,,1,70119201,shp-35-33,1,1
